Year,Month,Day,Hour,Warehouse,Traffic_stream,total_count,total_sum
2022,7,17,11,6455,False,7,4080
2022,7,17,11,6455,True,6,11523
2022,7,17,12,6455,True,7,22663
2022,7,17,13,6455,False,1,1300
2022,7,17,13,6455,True,5,2484
2022,7,17,14,6455,True,15,13346
2022,7,17,15,6455,False,1,1700
2022,7,17,15,6455,True,9,5162
2022,7,17,16,6455,True,4,4174
2022,7,17,17,6455,True,3,789
2022,7,18,8,6455,False,1,1200
2022,7,18,8,6455,True,4,2763
2022,7,18,9,6455,False,1,5850
2022,7,18,9,6455,True,5,4245
2022,7,18,10,6455,False,3,13322
2022,7,18,10,6455,True,3,820
2022,7,18,11,6455,True,6,5630
2022,7,18,12,6455,True,3,1053
2022,7,18,13,6455,False,2,500
2022,7,18,13,6455,True,9,6027
2022,7,18,14,6455,True,1,270
2022,7,18,15,6455,True,2,2940
2022,7,18,16,6455,True,3,1563
2022,7,18,17,6455,False,6,6293
2022,7,18,17,6455,True,11,7030
2022,7,18,18,6455,False,5,4155
2022,7,18,18,6455,True,6,4800
2022,7,18,19,6455,False,3,7400
2022,7,18,19,6455,True,3,2220
2022,7,18,20,6455,True,3,1058
2022,7,19,8,6455,True,2,3540
2022,7,19,9,6455,False,2,768
2022,7,19,9,6455,True,2,746
2022,7,19,10,6455,True,4,3589
2022,7,19,11,6455,True,2,941
2022,7,19,12,6455,False,1,5662
2022,7,19,12,6455,True,4,2176
2022,7,19,13,6455,False,5,14100
2022,7,19,13,6455,True,4,1732
2022,7,19,14,6455,True,11,5917
2022,7,19,15,6455,False,3,2837
2022,7,19,15,6455,True,2,11350
2022,7,19,16,6455,False,2,1350
2022,7,19,16,6455,True,11,7474
2022,7,19,17,6455,False,1,600
2022,7,19,17,6455,True,26,23577
2022,7,19,18,6455,True,7,4354
2022,7,19,19,6455,True,2,2199
2022,7,19,20,6455,True,3,1339
2022,7,20,8,6455,True,3,2558
2022,7,20,9,6455,True,9,8962
2022,7,20,10,6455,False,5,17097
2022,7,20,10,6455,True,9,5364
2022,7,20,11,6455,False,3,2480
2022,7,20,11,6455,True,2,749
2022,7,20,12,6455,False,2,12150
2022,7,20,12,6455,True,4,6502
2022,7,20,13,6455,False,1,850
2022,7,20,13,6455,True,7,6018
2022,7,20,14,6455,True,11,15605
2022,7,20,15,6455,True,7,12096
2022,7,20,16,6455,True,3,2018
2022,7,20,17,6455,True,9,7570
2022,7,20,18,6455,False,5,2575
2022,7,20,18,6455,True,10,6871
2022,7,20,19,6455,True,6,3063
2022,7,20,20,6455,True,4,3292
2022,7,21,8,6455,False,1,850
2022,7,21,8,6455,True,7,9829
2022,7,21,9,6455,False,4,6557
2022,7,21,9,6455,True,4,1171
2022,7,21,10,6455,True,2,750
2022,7,21,11,6455,True,10,4501
2022,7,21,12,6455,False,1,1050
2022,7,21,12,6455,True,3,4049
2022,7,21,13,6455,True,8,6726
2022,7,21,14,6455,False,1,590
2022,7,21,14,6455,True,4,5502
2022,7,21,15,6455,True,7,4754
2022,7,21,16,6455,True,6,3827
2022,7,21,17,6455,False,4,8424
2022,7,21,17,6455,True,10,10992
2022,7,21,18,6455,False,7,18400
2022,7,21,18,6455,True,11,8517
2022,7,21,19,6455,False,1,3400
2022,7,21,19,6455,True,5,2223
2022,7,21,20,6455,False,2,3924
2022,7,21,20,6455,True,6,3628
2022,7,23,9,6455,True,5,3619
2022,7,23,10,6455,True,2,679
2022,7,23,11,6455,True,6,4739
2022,7,23,12,6455,True,12,9597
2022,7,23,13,6455,False,18,3955
2022,7,23,13,6455,True,7,5527
2022,7,23,14,6455,False,1,2740
2022,7,23,14,6455,True,9,5536
2022,7,23,15,6455,False,2,387
2022,7,23,15,6455,True,6,14899
2022,7,23,16,6455,False,1,745
2022,7,23,16,6455,True,2,3940
2022,7,23,17,6455,True,7,6309
2022,7,23,18,6455,True,1,379
2022,7,24,9,6455,True,4,2645
2022,7,24,10,6455,False,1,2500
2022,7,24,10,6455,True,12,5593
2022,7,24,11,6455,True,7,5048
2022,7,24,12,6455,False,4,6032
2022,7,24,12,6455,True,13,6949
2022,7,24,13,6455,True,2,1554
2022,7,24,14,6455,False,2,4900
2022,7,24,14,6455,True,8,7450
2022,7,24,15,6455,False,8,5600
2022,7,24,15,6455,True,7,5051
2022,7,24,16,6455,True,5,6599
2022,7,24,17,6455,False,6,12700
2022,7,24,17,6455,True,6,3817
2022,7,27,8,6455,True,5,3472
2022,7,25,8,6455,True,1,710
2022,7,25,9,6455,False,1,412
2022,7,25,9,6455,True,2,1100
2022,7,25,10,6455,False,4,2010
2022,7,25,10,6455,True,8,6099
2022,7,25,11,6455,False,3,7500
2022,7,25,11,6455,True,4,6731
2022,7,25,12,6455,True,6,11210
2022,7,25,13,6455,False,2,2549
2022,7,25,13,6455,True,6,4612
2022,7,25,14,6455,False,2,1025
2022,7,25,14,6455,True,3,2061
2022,7,25,15,6455,True,3,2456
2022,7,25,16,6455,False,1,3500
2022,7,25,16,6455,True,6,7157
2022,7,25,17,6455,True,10,4937
2022,7,25,18,6455,False,1,500
2022,7,25,18,6455,True,15,12899
2022,7,25,19,6455,False,1,170
2022,7,25,19,6455,True,6,3794
2022,7,25,20,6455,True,1,199
2022,7,26,8,6455,False,3,2285
2022,7,26,8,6455,True,4,1999
2022,7,26,9,6455,True,4,1603
2022,7,26,10,6455,False,1,800
2022,7,26,10,6455,True,7,3576
2022,7,26,11,6455,False,2,3850
2022,7,26,11,6455,True,7,6204
2022,7,26,12,6455,True,6,4386
2022,7,26,13,6455,False,1,850
2022,7,26,13,6455,True,9,4209
2022,7,26,14,6455,False,1,1600
2022,7,26,14,6455,True,7,7750
2022,7,26,15,6455,False,1,800
2022,7,26,15,6455,True,6,5086
2022,7,26,16,6455,True,6,4331
2022,7,26,17,6455,False,4,9700
2022,7,26,17,6455,True,6,3503
2022,7,26,18,6455,False,1,5500
2022,7,26,18,6455,True,5,4078
2022,7,26,19,6455,True,11,9919
2022,7,26,20,6455,False,16,11520
2022,7,26,20,6455,True,4,5555
2023,3,31,9,6455,False,6,13146
2023,3,31,13,6455,True,8,5756
2023,3,31,8,6455,True,2,417
2023,3,31,20,6455,False,1,1550
2023,3,31,19,6455,True,7,7278
2023,3,31,14,6455,True,9,5078
2023,3,31,18,6455,True,4,30985
2023,3,31,13,6455,False,1,1830
2023,3,31,17,6455,True,7,5915
2023,3,31,15,6455,True,8,7192
2023,3,31,16,6455,True,5,2928
2023,3,31,10,6455,True,5,4123
2023,3,31,11,6455,False,1,6761
2023,3,31,12,6455,False,6,38170
2023,3,31,9,6455,True,4,3842
2023,3,31,20,6455,True,5,10715
2023,3,31,12,6455,True,6,2112
2023,3,31,11,6455,True,9,12318
2023,3,31,19,6455,False,1,910
2022,8,13,9,6455,False,1,750
2022,8,13,9,6455,True,8,8884
2022,8,13,10,6455,True,7,12091
2022,8,13,11,6455,True,9,3304
2022,8,13,12,6455,False,3,735
2022,8,13,12,6455,True,17,18269
2022,8,13,13,6455,False,3,2140
2022,8,13,13,6455,True,14,20661
2022,8,13,14,6455,True,15,15385
2022,8,13,15,6455,True,4,3351
2022,8,13,16,6455,True,7,11793
2022,8,13,17,6455,False,4,4506
2022,8,13,17,6455,True,6,25228
2022,8,14,9,6455,False,9,22500
2022,8,14,9,6455,True,2,5260
2022,8,14,10,6455,False,6,18200
2022,8,14,10,6455,True,2,2730
2022,8,14,11,6455,False,1,400
2022,8,14,11,6455,True,8,11862
2022,8,14,12,6455,True,5,1925
2022,8,14,13,6455,True,4,6129
2022,8,14,14,6455,True,5,4819
2022,8,14,15,6455,False,1,320
2022,8,14,15,6455,True,11,8002
2022,8,14,16,6455,True,8,31753
2022,8,14,17,6455,False,2,16338
2022,8,14,17,6455,True,5,5034
2022,8,15,8,6455,True,1,455
2022,8,15,9,6455,True,5,4564
2022,8,15,10,6455,False,12,25143
2022,8,15,10,6455,True,5,2714
2022,8,15,11,6455,False,6,4460
2022,8,15,11,6455,True,5,4164
2022,8,15,12,6455,True,7,5014
2022,8,15,13,6455,True,7,5338
2022,8,15,14,6455,True,2,1295
2022,8,15,15,6455,False,1,253
2022,8,15,15,6455,True,6,5439
2022,8,15,16,6455,False,1,3900
2022,8,15,16,6455,True,7,5404
2022,8,15,17,6455,True,5,5740
2022,8,15,18,6455,False,2,1740
2022,8,15,18,6455,True,7,3749
2022,8,15,19,6455,True,3,803
2022,8,15,20,6455,False,14,7209
2022,8,15,20,6455,True,2,319
2022,7,30,9,6455,False,3,4155
2022,7,30,10,6455,False,1,2000
2022,7,30,10,6455,True,8,8236
2022,7,30,11,6455,True,8,14466
2022,7,30,12,6455,False,1,400
2022,7,30,12,6455,True,10,15625
2022,7,30,13,6455,False,1,250
2022,7,30,13,6455,True,7,10810
2022,7,30,14,6455,False,1,196
2022,7,30,14,6455,True,5,1824
2022,7,30,15,6455,True,6,7979
2022,7,30,16,6455,False,1,4000
2022,7,30,16,6455,True,5,1270
2022,7,30,17,6455,False,6,4610
2022,7,30,17,6455,True,4,3791
2022,7,31,9,6455,True,3,5443
2022,7,31,10,6455,False,4,10900
2022,7,31,10,6455,True,7,7020
2022,7,31,11,6455,True,14,7975
2022,7,31,12,6455,False,4,21720
2022,7,31,12,6455,True,5,6139
2022,7,31,13,6455,False,1,850
2022,7,31,13,6455,True,1,1650
2022,7,31,14,6455,True,8,21664
2022,7,31,15,6455,False,1,2550
2022,7,31,15,6455,True,5,4258
2022,7,31,16,6455,False,1,6000
2022,7,31,16,6455,True,7,3590
2022,7,31,17,6455,True,2,3900
2022,8,1,8,6455,True,2,770
2022,8,1,9,6455,False,2,1250
2022,8,1,9,6455,True,1,500
2022,8,1,10,6455,True,7,5983
2022,8,1,11,6455,False,5,12500
2022,8,1,11,6455,True,2,410
2022,8,1,12,6455,False,3,1509
2022,8,1,12,6455,True,13,4032
2022,8,1,13,6455,False,2,830
2022,8,1,13,6455,True,3,1460
2022,8,1,14,6455,False,2,4500
2022,8,1,14,6455,True,3,7364
2022,8,1,15,6455,False,3,15780
2022,8,1,15,6455,True,4,3650
2022,8,1,16,6455,False,6,7600
2022,8,1,16,6455,True,4,8479
2022,8,1,17,6455,True,6,3058
2022,8,1,18,6455,False,1,4000
2022,8,1,18,6455,True,7,6359
2022,8,1,19,6455,True,5,3030
2022,8,1,20,6455,False,4,2819
2022,8,1,20,6455,True,2,630
2022,8,2,8,6455,True,2,720
2022,8,2,9,6455,True,1,958
2022,8,2,12,6455,True,8,8469
2022,8,2,13,6455,False,8,19095
2022,8,2,13,6455,True,7,7237
2022,8,2,14,6455,False,2,2425
2022,8,2,14,6455,True,3,468
2022,8,2,15,6455,False,2,1479
2022,8,2,15,6455,True,6,3839
2022,8,2,16,6455,True,15,7118
2022,8,2,17,6455,False,2,2750
2022,8,2,17,6455,True,11,5611
2022,8,2,18,6455,True,10,10113
2022,8,2,19,6455,True,8,8655
2022,8,2,20,6455,True,3,6206
2022,8,3,8,6455,True,1,1352
2022,8,3,9,6455,False,1,1200
2022,8,3,9,6455,True,6,5798
2022,8,3,10,6455,False,3,4725
2022,8,3,10,6455,True,11,13227
2022,8,3,11,6455,False,1,32700
2022,8,3,11,6455,True,9,46217
2022,8,3,12,6455,False,23,5572
2022,8,3,12,6455,True,11,8686
2022,8,3,13,6455,False,1,790
2022,8,3,13,6455,True,11,5044
2022,8,3,14,6455,False,1,2215
2022,8,3,14,6455,True,7,2253
2022,8,3,15,6455,False,1,400
2022,8,3,15,6455,True,5,6204
2022,8,3,16,6455,True,9,6196
2022,8,3,17,6455,False,5,1911
2022,8,3,17,6455,True,16,18231
2022,8,3,18,6455,True,12,7004
2022,8,3,19,6455,True,7,7464
2022,8,3,20,6455,True,1,383
2022,8,4,8,6455,True,4,1174
2022,8,4,9,6455,False,1,3170
2022,8,4,9,6455,True,6,8438
2022,8,4,10,6455,False,7,12592
2022,8,4,10,6455,True,2,3294
2022,8,4,11,6455,True,7,4498
2022,8,4,12,6455,True,10,7278
2022,8,4,13,6455,False,1,1990
2022,8,4,13,6455,True,9,9846
2022,8,4,14,6455,False,1,290
2022,8,4,14,6455,True,8,7052
2022,8,4,15,6455,False,2,650
2022,8,4,15,6455,True,4,6397
2022,8,4,16,6455,False,8,19950
2022,8,4,16,6455,True,6,5303
2022,8,4,17,6455,True,8,4938
2022,8,4,18,6455,True,10,8658
2022,8,4,19,6455,False,1,740
2022,8,4,19,6455,True,11,13947
2022,8,4,20,6455,False,4,5405
2022,8,4,20,6455,True,6,4962
2022,8,5,8,6455,True,1,430
2022,8,5,9,6455,False,2,730
2022,8,5,9,6455,True,5,3109
2022,8,5,10,6455,True,3,1919
2022,8,5,11,6455,False,6,5210
2022,8,5,11,6455,True,9,9169
2022,8,5,12,6455,False,1,145
2022,8,5,12,6455,True,16,9138
2022,8,5,13,6455,False,6,14000
2022,8,5,13,6455,True,5,3609
2022,8,5,14,6455,False,1,2320
2022,8,5,14,6455,True,10,12539
2022,8,5,15,6455,True,11,9649
2022,8,5,16,6455,False,1,4850
2022,8,5,16,6455,True,7,9050
2022,8,5,17,6455,False,6,4835
2022,8,5,17,6455,True,7,3589
2022,8,5,18,6455,False,1,2500
2022,8,5,18,6455,True,4,4638
2022,8,5,19,6455,True,4,1025
2022,8,5,20,6455,True,6,5506
2022,8,6,9,6455,False,1,2361
2022,8,6,9,6455,True,7,6750
2022,8,6,10,6455,False,1,1200
2022,8,6,10,6455,True,3,5440
2022,8,6,11,6455,True,7,7928
2022,8,6,12,6455,False,2,2480
2022,8,6,12,6455,True,4,3175
2022,8,6,13,6455,True,5,5611
2022,8,6,14,6455,True,9,7185
2022,8,6,15,6455,True,4,1536
2022,8,6,16,6455,False,1,2270
2022,8,6,16,6455,True,6,8725
2022,8,6,17,6455,False,3,3520
2022,8,6,17,6455,True,10,18788
2022,8,7,9,6455,False,1,2500
2022,8,7,9,6455,True,4,2872
2022,8,7,10,6455,False,9,1823
2022,8,7,10,6455,True,6,6976
2022,8,7,11,6455,True,9,5721
2022,8,7,12,6455,True,12,12540
2022,8,7,13,6455,False,3,6832
2022,8,7,13,6455,True,8,9830
2022,8,7,14,6455,True,6,5252
2022,8,7,15,6455,True,10,29645
2022,8,7,16,6455,True,7,6515
2022,8,7,17,6455,True,5,1910
2022,8,7,18,6455,True,4,4838
2022,8,8,8,6455,True,4,2544
2022,8,8,9,6455,False,2,1500
2022,8,8,9,6455,True,4,1909
2022,8,8,10,6455,True,4,5158
2022,8,8,11,6455,True,6,3637
2022,8,8,12,6455,True,7,10048
2022,8,8,13,6455,False,1,400
2022,8,8,13,6455,True,4,2909
2022,8,8,14,6455,True,4,4522
2022,8,8,15,6455,False,7,14590
2022,8,8,15,6455,True,9,8589
2022,8,8,16,6455,False,1,1200
2022,8,8,16,6455,True,6,7007
2022,8,8,18,6455,True,2,1549
2022,8,8,19,6455,False,2,1590
2022,8,8,19,6455,True,4,1647
2022,8,8,20,6455,False,3,2040
2022,8,8,20,6455,True,4,4454
2022,8,9,9,6455,False,3,3205
2022,8,9,9,6455,True,7,2299
2022,8,9,10,6455,True,10,35191
2022,8,9,11,6455,True,15,16911
2022,8,9,12,6455,False,1,1000
2022,8,9,12,6455,True,9,9267
2022,8,9,13,6455,True,6,3805
2022,8,9,14,6455,False,5,4132
2022,8,9,14,6455,True,9,10380
2022,8,9,15,6455,True,7,5009
2022,8,9,16,6455,False,1,4100
2022,8,9,16,6455,True,3,1938
2022,8,9,17,6455,True,14,12494
2022,8,9,18,6455,True,14,7892
2022,8,9,19,6455,True,11,8710
2022,8,9,20,6455,True,1,2390
2022,8,10,8,6455,True,1,2070
2022,8,10,9,6455,False,5,11985
2022,8,10,9,6455,True,3,7939
2022,8,10,10,6455,True,6,2727
2022,8,10,11,6455,False,1,1250
2022,8,10,11,6455,True,5,10438
2022,8,10,12,6455,False,5,5183
2022,8,10,12,6455,True,9,9980
2022,8,10,13,6455,True,11,12806
2022,8,10,14,6455,False,3,14800
2022,8,10,14,6455,True,10,11093
2022,8,10,15,6455,True,6,2017
2022,8,10,16,6455,True,14,20185
2022,8,10,17,6455,False,4,2226
2022,8,10,17,6455,True,13,7996
2022,8,10,18,6455,True,10,6001
2022,8,10,19,6455,True,8,8420
2022,8,10,20,6455,True,7,3356
2022,8,11,8,6455,True,2,947
2022,8,11,9,6455,True,6,3316
2022,8,11,10,6455,False,3,8244
2022,8,11,10,6455,True,5,6095
2022,8,11,11,6455,True,4,1708
2022,8,11,12,6455,False,1,4750
2022,8,11,12,6455,True,13,22173
2022,8,11,13,6455,False,3,1108
2022,8,11,13,6455,True,4,6580
2022,8,11,14,6455,True,12,17179
2022,8,11,15,6455,False,6,6440
2022,8,11,15,6455,True,8,5115
2022,8,11,16,6455,False,1,500
2022,8,11,16,6455,True,8,5161
2022,8,11,17,6455,False,1,706
2022,8,11,17,6455,True,9,5816
2022,8,11,18,6455,True,13,9080
2022,8,11,19,6455,True,5,6679
2022,8,11,20,6455,False,1,700
2022,8,11,20,6455,True,5,2433
2022,8,12,8,6455,True,2,700
2022,8,12,9,6455,False,4,4440
2022,8,12,9,6455,True,6,4825
2022,8,12,10,6455,False,3,2312
2022,8,12,10,6455,True,11,7968
2022,8,12,11,6455,False,22,6505
2022,8,12,11,6455,True,6,10726
2022,8,12,12,6455,False,5,9822
2022,8,12,12,6455,True,12,8197
2022,8,12,13,6455,False,3,450
2022,8,12,13,6455,True,7,3057
2022,8,12,14,6455,True,6,8157
2022,8,12,15,6455,True,6,3056
2022,8,12,16,6455,True,6,7320
2022,8,12,17,6455,False,1,190
2022,8,12,17,6455,True,14,12534
2022,8,12,18,6455,True,7,9246
2022,8,12,19,6455,True,5,7159
2022,8,12,20,6455,True,8,14271
2022,8,19,9,6455,False,9,17111
2022,8,19,9,6455,True,4,3579
2022,8,19,10,6455,False,1,360
2022,8,19,10,6455,True,10,10607
2022,8,19,11,6455,False,1,210
2022,8,19,11,6455,True,9,7565
2022,8,19,12,6455,True,10,24963
2022,8,19,13,6455,False,5,4563
2022,8,19,13,6455,True,4,1801
2022,8,19,14,6455,False,4,3479
2022,8,19,14,6455,True,3,1749
2022,8,19,15,6455,True,10,7630
2022,8,19,16,6455,True,8,3103
2022,8,19,17,6455,False,1,1400
2022,8,19,17,6455,True,14,17124
2022,8,19,18,6455,False,1,2450
2022,8,19,18,6455,True,5,6330
2022,8,19,19,6455,True,7,5819
2022,8,19,20,6455,True,4,4788
2022,8,20,9,6455,False,1,4131
2022,8,20,9,6455,True,5,3194
2022,8,20,10,6455,True,10,6922
2022,8,20,11,6455,False,1,4500
2022,8,20,11,6455,True,11,10471
2022,8,20,12,6455,True,4,2081
2022,8,20,13,6455,False,9,2026
2022,8,20,13,6455,True,13,10027
2022,8,20,14,6455,True,12,9969
2022,8,20,15,6455,True,6,5063
2022,8,20,16,6455,False,8,4930
2022,8,20,16,6455,True,9,13577
2022,8,20,17,6455,True,7,4188
2022,8,20,18,6455,False,1,1000
2022,8,21,9,6455,True,3,3180
2022,8,21,10,6455,False,1,500
2022,8,21,10,6455,True,8,20535
2022,8,21,11,6455,True,9,20046
2022,8,21,12,6455,True,11,7959
2022,8,21,13,6455,True,2,1815
2022,8,21,14,6455,True,2,530
2022,8,21,15,6455,False,2,890
2022,8,21,15,6455,True,5,4029
2022,8,21,16,6455,True,6,6975
2022,8,21,17,6455,True,3,2219
2022,8,22,8,6455,True,3,2714
2022,8,22,9,6455,False,4,1012
2022,8,22,9,6455,True,3,7538
2022,8,22,10,6455,True,2,2754
2022,8,22,11,6455,False,10,8979
2022,8,22,11,6455,True,8,3675
2022,8,22,12,6455,True,7,9052
2022,8,22,13,6455,False,2,4040
2022,8,22,13,6455,True,4,3424
2022,8,22,14,6455,False,3,7900
2022,8,22,14,6455,True,4,2920
2022,8,22,16,6455,False,2,2390
2022,8,22,16,6455,True,5,3998
2022,8,22,17,6455,False,2,5238
2022,8,22,17,6455,True,5,3475
2022,8,22,18,6455,True,3,5284
2022,8,22,19,6455,False,1,600
2022,8,22,19,6455,True,4,3860
2022,8,23,8,6455,True,4,3656
2022,8,23,9,6455,True,7,4294
2022,8,23,10,6455,False,1,1600
2022,8,23,10,6455,True,9,12985
2022,8,23,11,6455,False,1,395
2022,8,23,11,6455,True,8,18923
2022,8,23,12,6455,False,2,3950
2022,8,23,12,6455,True,12,9723
2022,8,23,13,6455,False,4,10449
2022,8,23,13,6455,True,9,5570
2022,8,23,14,6455,True,10,6241
2022,8,23,15,6455,False,2,2020
2022,8,23,15,6455,True,10,16674
2022,8,23,16,6455,True,10,5862
2022,8,23,17,6455,True,4,13203
2022,8,23,18,6455,False,1,468
2022,8,23,18,6455,True,11,8304
2022,8,23,19,6455,False,1,900
2022,8,23,19,6455,True,11,26295
2022,8,24,8,6455,True,1,249
2022,8,24,9,6455,True,3,1744
2022,8,24,10,6455,True,4,3408
2022,8,24,11,6455,True,5,9275
2022,8,24,12,6455,True,6,3654
2022,8,24,14,6455,True,7,5764
2022,8,24,15,6455,False,3,2425
2022,8,24,15,6455,True,4,1948
2022,8,24,16,6455,False,1,600
2022,8,24,16,6455,True,4,4270
2022,8,24,18,6455,False,3,7650
2022,8,24,18,6455,True,10,15811
2022,8,24,19,6455,True,5,5302
2022,8,25,8,6455,True,9,4503
2022,8,25,9,6455,False,14,43350
2022,8,25,9,6455,True,8,5968
2022,8,25,10,6455,True,9,6521
2022,8,25,11,6455,False,2,823
2022,8,25,11,6455,True,6,4138
2022,8,25,12,6455,False,1,1000
2022,8,25,12,6455,True,5,6129
2022,8,25,13,6455,False,1,2300
2022,8,25,13,6455,True,7,4434
2022,8,25,14,6455,False,1,400
2022,8,25,14,6455,True,4,5803
2022,8,25,15,6455,False,4,12995
2022,8,25,15,6455,True,5,2319
2022,8,25,16,6455,True,5,6645
2022,8,25,17,6455,False,1,300
2022,8,25,17,6455,True,14,10060
2022,8,25,18,6455,True,10,11172
2022,8,25,19,6455,True,6,4580
2022,8,25,20,6455,True,3,1347
2023,4,1,13,6455,False,5,10871
2023,4,1,12,6455,True,9,5733
2023,4,1,17,6455,True,7,11152
2023,4,1,12,6455,False,2,4000
2023,4,1,16,6455,True,1,415
2023,4,1,15,6455,False,24,20785
2023,4,1,15,6455,True,4,3515
2023,4,1,14,6455,False,9,10660
2023,4,1,9,6455,True,3,3560
2023,4,1,14,6455,True,2,1720
2023,4,1,13,6455,True,7,9776
2023,4,1,10,6455,True,9,12973
2023,4,1,11,6455,True,9,6495
2023,4,2,9,6455,True,2,578
2023,4,2,10,6455,True,2,1326
2023,4,2,11,6455,False,3,11990
2023,4,2,11,6455,True,9,23633
2023,4,2,12,6455,False,1,1700
2023,4,2,12,6455,True,3,3630
2023,4,2,13,6455,True,14,13292
2023,4,2,14,6455,False,2,5685
2023,4,2,14,6455,True,13,12777
2023,4,2,15,6455,True,4,2620
2023,4,2,16,6455,True,5,3147
2023,4,2,17,6455,True,5,4974
2022,8,26,8,6455,True,5,6969
2022,8,26,9,6455,False,3,1968
2022,8,26,9,6455,True,5,3664
2022,8,26,10,6455,False,22,7063
2022,8,26,10,6455,True,3,3945
2022,8,26,11,6455,True,11,6902
2022,8,26,12,6455,True,7,4372
2022,8,26,13,6455,False,3,2900
2022,8,26,13,6455,True,8,5627
2022,8,26,14,6455,True,4,1740
2022,8,26,15,6455,False,2,2800
2022,8,26,15,6455,True,8,8153
2022,8,26,16,6455,True,6,6814
2022,8,26,17,6455,True,8,9176
2022,8,26,18,6455,False,1,2200
2022,8,26,18,6455,True,14,18569
2022,8,26,19,6455,True,1,999
2022,8,26,20,6455,True,4,9941
2022,8,27,9,6455,False,1,700
2022,8,27,9,6455,True,16,6756
2022,8,27,10,6455,False,1,1600
2022,8,27,10,6455,True,10,10992
2022,8,27,11,6455,True,4,3330
2022,8,27,12,6455,False,1,1000
2022,8,27,12,6455,True,8,12794
2022,8,27,13,6455,False,2,1750
2022,8,27,13,6455,True,7,9932
2022,8,27,14,6455,True,6,6760
2022,8,27,15,6455,False,1,2150
2022,8,27,15,6455,True,10,8948
2022,8,27,16,6455,True,7,7086
2022,8,27,17,6455,True,7,4094
2022,8,27,18,6455,True,1,1970
2022,8,28,9,6455,True,2,350
2022,8,28,10,6455,True,9,17881
2022,8,28,11,6455,True,10,16089
2022,8,28,12,6455,False,1,900
2022,8,28,12,6455,True,10,7308
2022,8,28,13,6455,False,1,500
2022,8,28,13,6455,True,5,2020
2022,8,28,14,6455,False,1,350
2022,8,28,14,6455,True,12,8679
2022,8,28,15,6455,True,3,970
2022,8,28,16,6455,True,3,1584
2022,8,28,17,6455,False,2,5800
2022,8,28,17,6455,True,6,5727
2022,8,28,18,6455,False,3,11800
2022,8,28,18,6455,True,1,425
2022,8,29,8,6455,False,2,5000
2022,8,29,8,6455,True,6,1807
2022,8,29,9,6455,False,3,9100
2022,8,29,9,6455,True,3,1549
2022,8,29,10,6455,True,10,6556
2022,8,29,11,6455,True,2,1490
2022,8,29,12,6455,True,6,24263
2022,8,29,13,6455,True,3,1838
2022,8,29,14,6455,True,4,3814
2022,8,29,15,6455,True,6,16683
2022,8,29,16,6455,False,5,22220
2022,8,29,16,6455,True,6,4870
2022,8,29,17,6455,False,1,5650
2022,8,29,17,6455,True,10,7469
2022,8,29,18,6455,False,3,1120
2022,8,29,18,6455,True,9,7771
2022,8,29,19,6455,True,4,2989
2022,8,29,20,6455,True,8,20579
2022,8,30,8,6455,True,3,2105
2022,8,30,9,6455,True,7,3537
2022,8,30,10,6455,True,5,5509
2022,8,30,11,6455,False,1,1000
2022,8,30,11,6455,True,2,2509
2022,8,30,12,6455,False,1,200
2022,8,30,12,6455,True,12,13566
2022,8,30,13,6455,False,2,902
2022,8,30,13,6455,True,16,10921
2022,8,30,14,6455,False,4,2785
2022,8,30,14,6455,True,4,2871
2022,8,30,15,6455,True,9,6818
2022,8,30,16,6455,False,2,4240
2022,8,30,16,6455,True,11,11334
2022,8,30,17,6455,True,9,15388
2022,8,30,18,6455,True,12,8305
2022,8,30,19,6455,False,4,6999
2022,8,30,19,6455,True,8,24799
2022,8,30,20,6455,False,2,7350
2022,8,30,20,6455,True,3,1950
2022,8,31,14,6455,True,7,9255
2022,8,31,15,6455,False,21,9412
2022,8,31,8,6455,True,4,3204
2022,8,31,19,6455,True,15,7241
2022,8,31,16,6455,False,1,450
2022,8,31,9,6455,True,7,7620
2022,8,31,14,6455,False,1,2005
2022,8,31,18,6455,True,9,24525
2022,8,31,15,6455,True,8,5513
2022,8,31,16,6455,True,7,8413
2022,8,31,13,6455,False,4,9839
2022,8,31,17,6455,True,7,21774
2022,8,31,10,6455,True,5,3546
2022,8,31,13,6455,True,12,9270
2022,8,31,11,6455,False,2,1260
2022,8,31,20,6455,False,1,750
2022,8,31,12,6455,True,10,8103
2022,8,31,20,6455,True,4,4750
2022,8,31,9,6455,False,11,2025
2022,8,31,11,6455,True,15,13319
2022,9,1,10,6455,True,3,3402
2022,9,1,12,6455,False,3,3680
2022,9,1,9,6455,True,2,1660
2022,9,1,18,6455,False,1,90
2022,9,1,10,6455,False,22,24936
2022,9,1,19,6455,False,1,192
2022,9,1,20,6455,True,7,4067
2022,9,1,11,6455,True,4,6686
2022,9,1,13,6455,True,11,7952
2022,9,1,8,6455,True,9,8719
2022,9,1,19,6455,True,9,6561
2022,9,1,8,6455,False,6,16550
2022,9,1,18,6455,True,5,8653
2022,9,1,14,6455,True,11,12234
2022,9,1,17,6455,True,12,9689
2022,9,1,12,6455,True,9,15099
2022,9,1,15,6455,True,5,2978
2022,9,1,16,6455,True,11,17039
2022,9,2,13,6455,True,13,10817
2022,9,2,8,6455,True,4,11687
2022,9,2,15,6455,False,1,208
2022,9,2,19,6455,False,5,11700
