klk_EN,year,month,day,Warehouse,hours,cargotype,traffic_stream
24,2020,4,2,6455,17_18,0,1
21,2020,4,2,6455,14_15,0,0
2,2020,4,2,6455,12_13,1,0
10,2020,4,2,6455,10_11,0,0
21,2020,4,2,6455,18_19,0,0
52,2020,4,2,6455,17_18,0,0
14,2020,4,2,6455,11_12,0,1
1,2020,4,2,6455,20_21,0,1
61,2020,4,2,6455,11_12,0,0
9,2020,4,2,6455,20_21,0,0
1,2020,5,2,6455,13_14,1,0
14,2020,5,2,6455,14_15,0,0
1,2020,5,2,6455,12_13,1,0
31,2020,5,2,6455,14_15,0,1
14,2020,5,2,6455,11_12,0,0
6,2020,5,2,6455,12_13,0,0
32,2020,5,2,6455,11_12,0,1
33,2020,5,2,6455,12_13,0,1
8,2020,5,2,6455,16_17,0,0
1,2020,5,2,6455,09_10,0,0
37,2020,5,2,6455,16_17,0,1
9,2020,5,2,6455,09_10,0,1
22,2020,5,2,6455,15_16,0,0
24,2020,5,2,6455,17_18,0,0
30,2020,5,2,6455,15_16,0,1
22,2020,5,2,6455,17_18,0,1
5,2020,5,2,6455,10_11,0,0
24,2020,5,2,6455,10_11,0,1
8,2020,5,2,6455,13_14,0,0
1,2020,5,2,6455,14_15,1,0
38,2020,5,2,6455,13_14,0,1
15,2020,6,2,6455,10_11,0,1
27,2020,6,2,6455,14_15,0,1
28,2020,6,2,6455,11_12,0,1
9,2020,6,2,6455,10_11,0,0
41,2020,6,2,6455,14_15,0,0
27,2020,6,2,6455,11_12,0,0
21,2020,6,2,6455,16_17,0,1
18,2020,6,2,6455,20_21,0,1
21,2020,6,2,6455,09_10,0,1
33,2020,6,2,6455,16_17,0,0
9,2020,6,2,6455,20_21,0,0
3,2020,6,2,6455,09_10,0,0
1,2020,6,2,6455,13_14,1,0
59,2020,6,2,6455,18_19,0,1
7,2020,6,2,6455,21_22,0,1
95,2020,6,2,6455,18_19,0,0
6,2020,6,2,6455,21_22,0,0
1,2020,6,2,6455,15_16,1,0
1,2020,6,2,6455,18_19,1,0
23,2020,6,2,6455,12_13,0,1
49,2020,6,2,6455,17_18,0,1
25,2020,6,2,6455,15_16,0,1
8,2020,6,2,6455,12_13,0,0
89,2020,6,2,6455,17_18,0,0
8,2020,6,2,6455,15_16,0,0
35,2020,6,2,6455,19_20,0,1
6,2020,6,2,6455,08_09,0,1
35,2020,6,2,6455,13_14,0,1
22,2020,6,2,6455,19_20,0,0
7,2020,6,2,6455,08_09,0,0
11,2020,6,2,6455,13_14,0,0
9,2020,4,3,6455,18_19,0,0
45,2020,4,3,6455,14_15,0,0
1,2020,4,3,6455,17_18,1,0
23,2020,4,3,6455,18_19,0,1
49,2020,4,3,6455,14_15,0,1
6,2020,4,3,6455,12_13,0,0
21,2020,4,3,6455,11_12,0,0
20,2020,4,3,6455,12_13,0,1
13,2020,4,3,6455,11_12,0,1
1,2020,4,3,6455,21_22,0,1
49,2020,4,3,6455,16_17,0,0
3,2020,4,3,6455,09_10,0,0
25,2020,4,3,6455,16_17,0,1
11,2020,4,3,6455,09_10,0,1
65,2020,4,3,6455,17_18,0,0
32,2020,4,3,6455,15_16,0,0
28,2020,4,3,6455,17_18,0,1
19,2020,4,3,6455,15_16,0,1
6,2020,4,3,6455,10_11,0,0
11,2020,4,3,6455,20_21,0,0
16,2020,4,3,6455,10_11,0,1
9,2020,4,3,6455,20_21,0,1
12,2020,4,3,6455,19_20,0,0
21,2020,4,3,6455,19_20,0,1
5,2020,4,3,6455,08_09,0,1
9,2020,4,3,6455,13_14,0,0
31,2020,4,3,6455,13_14,0,1
17,2020,5,3,6455,14_15,0,1
1,2020,5,3,6455,10_11,0,1
10,2020,5,3,6455,11_12,0,1
16,2020,5,3,6455,14_15,0,0
7,2020,5,3,6455,10_11,0,0
9,2020,5,3,6455,11_12,0,0
11,2020,5,3,6455,16_17,0,1
5,2020,5,3,6455,16_17,0,0
2,2020,5,3,6455,18_19,0,1
1,2020,5,3,6455,17_18,1,1
26,2020,5,3,6455,15_16,0,1
20,2020,5,3,6455,12_13,0,1
11,2020,5,3,6455,17_18,0,1
15,2020,5,3,6455,15_16,0,0
10,2020,5,3,6455,12_13,0,0
4,2020,5,3,6455,17_18,0,0
21,2020,5,3,6455,13_14,0,1
14,2020,5,3,6455,13_14,0,0
11,2020,6,3,6455,11_12,0,0
32,2020,6,3,6455,11_12,0,1
11,2020,6,3,6455,15_16,0,0
21,2020,6,3,6455,14_15,0,0
93,2020,6,3,6455,17_18,0,0
20,2020,6,3,6455,10_11,0,0
17,2020,6,3,6455,15_16,0,1
33,2020,6,3,6455,14_15,0,1
23,2020,6,3,6455,17_18,0,1
23,2020,6,3,6455,10_11,0,1
35,2020,6,3,6455,18_19,0,0
5,2020,6,3,6455,08_09,0,0
1,2020,6,3,6455,16_17,1,0
13,2020,6,3,6455,20_21,0,0
43,2020,6,3,6455,18_19,0,1
7,2020,6,3,6455,08_09,0,1
15,2020,6,3,6455,20_21,0,1
12,2020,6,3,6455,09_10,0,0
12,2020,6,3,6455,12_13,0,0
13,2020,6,3,6455,09_10,0,1
20,2020,6,3,6455,12_13,0,1
15,2020,6,3,6455,13_14,0,0
1,2020,6,3,6455,19_20,0,0
35,2020,6,3,6455,16_17,0,0
38,2020,6,3,6455,13_14,0,1
39,2020,6,3,6455,19_20,0,1
27,2020,6,3,6455,16_17,0,1
30,2020,4,4,6455,14_15,0,1
25,2020,4,4,6455,11_12,0,1
19,2020,4,4,6455,10_11,0,1
12,2020,4,4,6455,14_15,0,0
14,2020,4,4,6455,11_12,0,0
10,2020,4,4,6455,10_11,0,0
8,2020,4,4,6455,09_10,0,1
34,2020,4,4,6455,16_17,0,1
3,2020,4,4,6455,09_10,0,0
17,2020,4,4,6455,16_17,0,0
4,2020,4,4,6455,18_19,0,0
20,2020,4,4,6455,12_13,0,1
25,2020,4,4,6455,15_16,0,1
25,2020,4,4,6455,17_18,0,1
28,2020,4,4,6455,12_13,0,0
6,2020,4,4,6455,15_16,0,0
32,2020,4,4,6455,17_18,0,0
25,2020,4,4,6455,13_14,0,1
17,2020,4,4,6455,13_14,0,0
70,2020,5,4,6455,11_12,0,0
19,2020,5,4,6455,11_12,0,1
23,2020,5,4,6455,14_15,0,0
11,2020,5,4,6455,15_16,0,0
11,2020,5,4,6455,10_11,0,0
1,2020,5,4,6455,11_12,1,0
114,2020,5,4,6455,17_18,0,0
20,2020,5,4,6455,14_15,0,1
8,2020,5,4,6455,15_16,0,1
9,2020,5,4,6455,10_11,0,1
16,2020,5,4,6455,17_18,0,1
2,2020,5,4,6455,08_09,0,0
13,2020,5,4,6455,18_19,0,0
12,2020,5,4,6455,20_21,0,0
2,2020,5,4,6455,16_17,1,0
5,2020,5,4,6455,08_09,0,1
22,2020,5,4,6455,18_19,0,1
6,2020,5,4,6455,20_21,0,1
8,2020,5,4,6455,09_10,0,0
54,2020,5,4,6455,12_13,0,0
7,2020,5,4,6455,09_10,0,1
28,2020,5,4,6455,12_13,0,1
14,2020,5,4,6455,13_14,0,0
17,2020,5,4,6455,19_20,0,0
142,2020,5,4,6455,16_17,0,0
19,2020,5,4,6455,13_14,0,1
17,2020,5,4,6455,19_20,0,1
6,2020,5,4,6455,16_17,0,1
32,2020,6,4,6455,17_18,0,1
76,2020,6,4,6455,17_18,0,0
45,2020,6,4,6455,19_20,0,1
9,2020,6,4,6455,08_09,0,1
44,2020,6,4,6455,13_14,0,1
1,2020,6,4,6455,20_21,1,0
47,2020,6,4,6455,19_20,0,0
9,2020,6,4,6455,08_09,0,0
40,2020,6,4,6455,13_14,0,0
42,2020,6,4,6455,11_12,0,1
22,2020,6,4,6455,20_21,0,1
15,2020,6,4,6455,10_11,0,1
22,2020,6,4,6455,11_12,0,0
17,2020,6,4,6455,20_21,0,0
5,2020,6,4,6455,10_11,0,0
30,2020,6,4,6455,15_16,0,1
22,2020,6,4,6455,15_16,0,0
21,2020,6,4,6455,16_17,0,1
41,2020,6,4,6455,12_13,0,1
8,2020,6,4,6455,09_10,0,1
69,2020,6,4,6455,16_17,0,0
9,2020,6,4,6455,12_13,0,0
2,2020,6,4,6455,09_10,0,0
31,2020,6,4,6455,14_15,0,1
51,2020,6,4,6455,18_19,0,1
13,2020,6,4,6455,14_15,0,0
8,2020,6,4,6455,18_19,0,0
12,2020,4,5,6455,11_12,0,0
19,2020,4,5,6455,11_12,0,1
16,2020,4,5,6455,15_16,0,0
20,2020,4,5,6455,17_18,0,0
20,2020,4,5,6455,14_15,0,0
32,2020,4,5,6455,15_16,0,1
19,2020,4,5,6455,17_18,0,1
30,2020,4,5,6455,14_15,0,1
1,2020,4,5,6455,18_19,0,1
9,2020,4,5,6455,12_13,0,0
28,2020,4,5,6455,12_13,0,1
2,2020,4,5,6455,16_17,0,0
19,2020,4,5,6455,13_14,0,0
25,2020,4,5,6455,16_17,0,1
31,2020,4,5,6455,13_14,0,1
1,2020,4,5,6455,13_14,1,0
45,2020,5,5,6455,17_18,0,1
53,2020,5,5,6455,17_18,0,0
2,2020,5,5,6455,08_09,0,1
37,2020,5,5,6455,13_14,0,1
31,2020,5,5,6455,19_20,0,1
3,2020,5,5,6455,08_09,0,0
8,2020,5,5,6455,13_14,0,0
12,2020,5,5,6455,19_20,0,0
37,2020,5,5,6455,11_12,0,1
25,2020,5,5,6455,20_21,0,1
16,2020,5,5,6455,10_11,0,1
16,2020,5,5,6455,11_12,0,0
15,2020,5,5,6455,20_21,0,0
10,2020,5,5,6455,10_11,0,0
25,2020,5,5,6455,15_16,0,1
24,2020,5,5,6455,15_16,0,0
34,2020,5,5,6455,16_17,0,1
12,2020,5,5,6455,09_10,0,1
34,2020,5,5,6455,12_13,0,1
44,2020,5,5,6455,16_17,0,0
8,2020,5,5,6455,09_10,0,0
16,2020,5,5,6455,12_13,0,0
30,2020,5,5,6455,14_15,0,1
53,2020,5,5,6455,18_19,0,1
7,2020,5,5,6455,07_08,0,0
26,2020,5,5,6455,14_15,0,0
23,2020,5,5,6455,18_19,0,0
1,2020,5,5,6455,19_20,1,1
8,2020,6,5,6455,10_11,0,0
17,2020,6,5,6455,13_14,0,0
19,2020,6,5,6455,10_11,0,1
31,2020,6,5,6455,13_14,0,1
4,2020,6,5,6455,08_09,0,0
14,2020,6,5,6455,12_13,0,0
145,2020,6,5,6455,17_18,0,0
73,2020,6,5,6455,15_16,0,0
6,2020,6,5,6455,08_09,0,1
20,2020,6,5,6455,12_13,0,1
33,2020,6,5,6455,17_18,0,1
24,2020,6,5,6455,15_16,0,1
1,2020,6,5,6455,10_11,1,0
14,2020,6,5,6455,19_20,0,0
22,2020,6,5,6455,19_20,0,1
29,2020,6,5,6455,18_19,0,0
22,2020,6,5,6455,14_15,0,0
42,2020,6,5,6455,18_19,0,1
34,2020,6,5,6455,14_15,0,1
1,2020,6,5,6455,21_22,0,0
1,2020,6,5,6455,21_22,0,1
12,2020,6,5,6455,09_10,0,0
10,2020,6,5,6455,20_21,0,0
15,2020,6,5,6455,16_17,0,0
17,2020,6,5,6455,09_10,0,1
23,2020,6,5,6455,20_21,0,1
36,2020,6,5,6455,16_17,0,1
17,2020,6,5,6455,11_12,0,0
28,2020,6,5,6455,11_12,0,1
32,2020,4,6,6455,17_18,0,1
1,2020,4,6,6455,10_11,1,0
1,2020,4,6,6455,11_12,1,0
69,2020,4,6,6455,17_18,0,0
26,2020,4,6,6455,19_20,0,1
15,2020,4,6,6455,08_09,0,1
15,2020,4,6,6455,13_14,0,1
25,2020,4,6,6455,19_20,0,0
1,2020,4,6,6455,08_09,0,0
40,2020,4,6,6455,13_14,0,0
22,2020,4,6,6455,10_11,0,1
8,2020,4,6,6455,20_21,0,1
28,2020,4,6,6455,11_12,0,1
12,2020,4,6,6455,10_11,0,0
4,2020,4,6,6455,20_21,0,0
17,2020,4,6,6455,11_12,0,0
15,2020,4,6,6455,15_16,0,1
98,2020,4,6,6455,15_16,0,0
30,2020,4,6,6455,12_13,0,1
9,2020,4,6,6455,09_10,0,1
18,2020,4,6,6455,16_17,0,1
19,2020,4,6,6455,12_13,0,0
1,2020,4,6,6455,09_10,0,0
98,2020,4,6,6455,16_17,0,0
3,2020,4,6,6455,21_22,0,1
5,2020,4,6,6455,21_22,0,0
36,2020,4,6,6455,18_19,0,1
29,2020,4,6,6455,14_15,0,1
16,2020,4,6,6455,18_19,0,0
22,2020,4,6,6455,14_15,0,0
11,2020,5,6,6455,13_14,0,0
11,2020,5,6,6455,10_11,0,0
35,2020,5,6,6455,13_14,0,1
28,2020,5,6,6455,10_11,0,1
9,2020,5,6,6455,12_13,0,0
7,2020,5,6,6455,08_09,0,0
62,2020,5,6,6455,15_16,0,0
87,2020,5,6,6455,17_18,0,0
40,2020,5,6,6455,12_13,0,1
11,2020,5,6,6455,08_09,0,1
35,2020,5,6,6455,15_16,0,1
40,2020,5,6,6455,17_18,0,1
1,2020,5,6,6455,17_18,1,1
15,2020,5,6,6455,19_20,0,0
29,2020,5,6,6455,19_20,0,1
33,2020,5,6,6455,18_19,0,0
1,2020,5,6,6455,09_10,1,0
46,2020,5,6,6455,14_15,0,0
39,2020,5,6,6455,18_19,0,1
31,2020,5,6,6455,14_15,0,1
1,2020,5,6,6455,13_14,1,1
1,2020,5,6,6455,21_22,0,1
48,2020,5,6,6455,09_10,0,0
22,2020,5,6,6455,20_21,0,0
34,2020,5,6,6455,16_17,0,0
14,2020,5,6,6455,09_10,0,1
20,2020,5,6,6455,20_21,0,1
43,2020,5,6,6455,16_17,0,1
33,2020,5,6,6455,11_12,0,0
42,2020,5,6,6455,11_12,0,1
1,2020,6,6,6455,13_14,1,0
38,2020,6,6,6455,13_14,0,1
30,2020,6,6,6455,16_17,0,1
11,2020,6,6,6455,09_10,0,1
9,2020,6,6,6455,13_14,0,0
27,2020,6,6,6455,16_17,0,0
9,2020,6,6,6455,09_10,0,0
42,2020,6,6,6455,12_13,0,1
2,2020,6,6,6455,12_13,0,0
3,2020,6,6,6455,18_19,0,1
9,2020,6,6,6455,18_19,0,0
29,2020,6,6,6455,15_16,0,1
1,2020,6,6,6455,12_13,1,1
29,2020,6,6,6455,14_15,0,1
25,2020,6,6,6455,10_11,0,1
1,2020,6,6,6455,11_12,1,1
26,2020,6,6,6455,17_18,0,1
9,2020,6,6,6455,15_16,0,0
17,2020,6,6,6455,14_15,0,0
8,2020,6,6,6455,10_11,0,0
5,2020,6,6,6455,17_18,0,0
14,2020,6,6,6455,11_12,0,1
19,2020,6,6,6455,11_12,0,0
53,2020,4,7,6455,13_14,0,0
8,2020,4,7,6455,10_11,0,0
47,2020,4,7,6455,13_14,0,1
13,2020,4,7,6455,10_11,0,1
25,2020,4,7,6455,17_18,0,0
14,2020,4,7,6455,15_16,0,0
1,2020,4,7,6455,08_09,0,0
8,2020,4,7,6455,12_13,0,0
26,2020,4,7,6455,17_18,0,1
26,2020,4,7,6455,15_16,0,1
9,2020,4,7,6455,08_09,0,1
22,2020,4,7,6455,12_13,0,1
1,2020,4,7,6455,10_11,1,0
1,2020,4,7,6455,17_18,1,1
20,2020,4,7,6455,19_20,0,0
35,2020,4,7,6455,19_20,0,1
38,2020,4,7,6455,14_15,0,0
25,2020,4,7,6455,18_19,0,0
35,2020,4,7,6455,14_15,0,1
25,2020,4,7,6455,18_19,0,1
1,2020,4,7,6455,13_14,1,0
51,2020,4,7,6455,16_17,0,0
13,2020,4,7,6455,20_21,0,0
11,2020,4,7,6455,09_10,0,0
27,2020,4,7,6455,16_17,0,1
19,2020,4,7,6455,20_21,0,1
6,2020,4,7,6455,09_10,0,1
30,2020,4,7,6455,11_12,0,0
26,2020,4,7,6455,11_12,0,1
23,2020,5,7,6455,16_17,0,1
45,2020,5,7,6455,19_20,0,1
31,2020,5,7,6455,09_10,0,1
39,2020,5,7,6455,13_14,0,1
78,2020,5,7,6455,16_17,0,0
15,2020,5,7,6455,19_20,0,0
5,2020,5,7,6455,09_10,0,0
32,2020,5,7,6455,13_14,0,0
3,2020,5,7,6455,07_08,0,1
26,2020,5,7,6455,12_13,0,1
4,2020,5,7,6455,07_08,0,0
14,2020,5,7,6455,12_13,0,0
22,2020,5,7,6455,20_21,0,1
46,2020,5,7,6455,18_19,0,1
10,2020,5,7,6455,08_09,0,1
10,2020,5,7,6455,20_21,0,0
11,2020,5,7,6455,18_19,0,0
1,2020,5,7,6455,08_09,0,0
19,2020,5,7,6455,15_16,0,1
59,2020,5,7,6455,17_18,0,1
34,2020,5,7,6455,14_15,0,1
19,2020,5,7,6455,10_11,0,1
10,2020,5,7,6455,15_16,0,0
25,2020,5,7,6455,17_18,0,0
15,2020,5,7,6455,14_15,0,0
1,2020,5,7,6455,11_12,1,0
7,2020,5,7,6455,10_11,0,0
36,2020,5,7,6455,11_12,0,1
27,2020,5,7,6455,11_12,0,0
2,2020,6,7,6455,16_17,0,0
5,2020,6,7,6455,16_17,0,1
17,2020,6,7,6455,14_15,0,0
28,2020,6,7,6455,14_15,0,1
11,2020,6,7,6455,12_13,0,0
28,2020,6,7,6455,12_13,0,1
16,2020,6,7,6455,11_12,0,0
17,2020,6,7,6455,11_12,0,1
8,2020,6,7,6455,13_14,0,0
25,2020,6,7,6455,13_14,0,1
5,2020,6,7,6455,17_18,0,0
8,2020,6,7,6455,15_16,0,0
12,2020,6,7,6455,17_18,0,1
25,2020,6,7,6455,15_16,0,1
16,2020,4,8,6455,09_10,0,1
34,2020,4,8,6455,13_14,0,1
37,2020,4,8,6455,16_17,0,1
42,2020,4,8,6455,19_20,0,1
6,2020,4,8,6455,09_10,0,0
42,2020,4,8,6455,13_14,0,0
47,2020,4,8,6455,16_17,0,0
17,2020,4,8,6455,19_20,0,0
42,2020,4,8,6455,12_13,0,1
11,2020,4,8,6455,12_13,0,0
7,2020,4,8,6455,08_09,0,1
18,2020,4,8,6455,20_21,0,1
53,2020,4,8,6455,18_19,0,1
1,2020,4,8,6455,08_09,0,0
11,2020,4,8,6455,20_21,0,0
48,2020,4,8,6455,18_19,0,0
36,2020,4,8,6455,15_16,0,1
30,2020,4,8,6455,14_15,0,1
14,2020,4,8,6455,10_11,0,1
40,2020,4,8,6455,17_18,0,1
12,2020,4,8,6455,15_16,0,0
52,2020,4,8,6455,14_15,0,0
10,2020,4,8,6455,10_11,0,0
46,2020,4,8,6455,17_18,0,0
32,2020,4,8,6455,11_12,0,1
27,2020,4,8,6455,11_12,0,0
40,2020,5,8,6455,09_10,0,0
22,2020,5,8,6455,16_17,0,0
13,2020,5,8,6455,09_10,0,1
35,2020,5,8,6455,16_17,0,1
46,2020,5,8,6455,14_15,0,0
55,2020,5,8,6455,14_15,0,1
2,2020,5,8,6455,21_22,0,0
3,2020,5,8,6455,21_22,0,1
16,2020,5,8,6455,12_13,0,0
56,2020,5,8,6455,12_13,0,1
5,2020,5,8,6455,20_21,0,0
29,2020,5,8,6455,20_21,0,1
1,2020,5,8,6455,14_15,1,1
12,2020,5,8,6455,11_12,0,0
15,2020,5,8,6455,10_11,0,0
50,2020,5,8,6455,11_12,0,1
25,2020,5,8,6455,10_11,0,1
19,2020,5,8,6455,19_20,0,0
35,2020,5,8,6455,18_19,0,0
4,2020,5,8,6455,08_09,0,0
26,2020,5,8,6455,13_14,0,0
43,2020,5,8,6455,19_20,0,1
48,2020,5,8,6455,18_19,0,1
16,2020,5,8,6455,08_09,0,1
65,2020,5,8,6455,13_14,0,1
50,2020,5,8,6455,15_16,0,0
53,2020,5,8,6455,17_18,0,0
41,2020,5,8,6455,15_16,0,1
39,2020,5,8,6455,17_18,0,1
10,2020,6,8,6455,11_12,0,1
18,2020,6,8,6455,16_17,0,1
16,2020,6,8,6455,20_21,0,1
24,2020,6,8,6455,12_13,0,1
3,2020,6,8,6455,09_10,0,1
25,2020,6,8,6455,11_12,0,0
32,2020,6,8,6455,16_17,0,0
12,2020,6,8,6455,20_21,0,0
9,2020,6,8,6455,12_13,0,0
8,2020,6,8,6455,09_10,0,0
14,2020,6,8,6455,14_15,0,1
22,2020,6,8,6455,18_19,0,1
7,2020,6,8,6455,14_15,0,0
7,2020,6,8,6455,18_19,0,0
19,2020,6,8,6455,19_20,0,1
17,2020,6,8,6455,13_14,0,1
8,2020,6,8,6455,19_20,0,0
30,2020,6,8,6455,13_14,0,0
11,2020,6,8,6455,15_16,0,1
4,2020,6,8,6455,08_09,0,1
16,2020,6,8,6455,15_16,0,0
2,2020,6,8,6455,08_09,0,0
10,2020,6,8,6455,17_18,0,1
14,2020,6,8,6455,10_11,0,1
1,2020,6,8,6455,11_12,1,0
34,2020,6,8,6455,17_18,0,0
9,2020,6,8,6455,10_11,0,0
62,2020,4,9,6455,16_17,0,0
6,2020,4,9,6455,09_10,0,0
42,2020,4,9,6455,16_17,0,1
11,2020,4,9,6455,09_10,0,1
1,2020,4,9,6455,17_18,1,0
18,2020,4,9,6455,14_15,0,0
1,2020,4,9,6455,07_08,0,0
28,2020,4,9,6455,14_15,0,1
1,2020,4,9,6455,07_08,0,1
1,2020,4,9,6455,21_22,0,0
1,2020,4,9,6455,21_22,0,1
20,2020,4,9,6455,12_13,0,0
26,2020,4,9,6455,12_13,0,1
4,2020,4,9,6455,20_21,0,0
18,2020,4,9,6455,20_21,0,1
4,2020,4,9,6455,10_11,0,0
13,2020,4,9,6455,11_12,0,0
15,2020,4,9,6455,10_11,0,1
31,2020,4,9,6455,11_12,0,1
13,2020,4,9,6455,19_20,0,0
1,2020,4,9,6455,08_09,0,0
13,2020,4,9,6455,13_14,0,0
27,2020,4,9,6455,18_19,0,0
1,2020,4,9,6455,09_10,1,0
31,2020,4,9,6455,19_20,0,1
8,2020,4,9,6455,08_09,0,1
33,2020,4,9,6455,13_14,0,1
36,2020,4,9,6455,18_19,0,1
94,2020,4,9,6455,17_18,0,0
17,2020,4,9,6455,15_16,0,0
35,2020,4,9,6455,17_18,0,1
45,2020,4,9,6455,15_16,0,1
56,2020,5,9,6455,11_12,0,1
31,2020,5,9,6455,16_17,0,1
50,2020,5,9,6455,12_13,0,1
6,2020,5,9,6455,09_10,0,1
12,2020,5,9,6455,11_12,0,0
74,2020,5,9,6455,16_17,0,0
10,2020,5,9,6455,12_13,0,0
4,2020,5,9,6455,09_10,0,0
8,2020,5,9,6455,18_19,0,1
39,2020,5,9,6455,14_15,0,1
10,2020,5,9,6455,18_19,0,0
13,2020,5,9,6455,14_15,0,0
60,2020,5,9,6455,13_14,0,1
11,2020,5,9,6455,13_14,0,0
1,2020,5,9,6455,10_11,1,1
41,2020,5,9,6455,15_16,0,1
35,2020,5,9,6455,15_16,0,0
10,2020,5,9,6455,10_11,0,1
39,2020,5,9,6455,17_18,0,1
2,2020,5,9,6455,10_11,0,0
23,2020,5,9,6455,17_18,0,0
21,2020,6,9,6455,11_12,0,0
7,2020,6,9,6455,21_22,0,0
42,2020,6,9,6455,11_12,0,1
4,2020,6,9,6455,21_22,0,1
86,2020,6,9,6455,17_18,0,0
14,2020,6,9,6455,15_16,0,0
20,2020,6,9,6455,17_18,0,1
22,2020,6,9,6455,15_16,0,1
117,2020,6,9,6455,18_19,0,0
8,2020,6,9,6455,10_11,0,0
15,2020,6,9,6455,20_21,0,0
20,2020,6,9,6455,14_15,0,0
32,2020,6,9,6455,18_19,0,1
25,2020,6,9,6455,10_11,0,1
18,2020,6,9,6455,20_21,0,1
22,2020,6,9,6455,14_15,0,1
5,2020,6,9,6455,08_09,0,0
48,2020,6,9,6455,19_20,0,0
12,2020,6,9,6455,12_13,0,0
15,2020,6,9,6455,08_09,0,1
40,2020,6,9,6455,19_20,0,1
23,2020,6,9,6455,12_13,0,1
13,2020,6,9,6455,09_10,0,0
22,2020,6,9,6455,16_17,0,0
28,2020,6,9,6455,13_14,0,0
33,2020,6,9,6455,09_10,0,1
16,2020,6,9,6455,16_17,0,1
27,2020,6,9,6455,13_14,0,1
28,2020,4,10,6455,11_12,0,1
18,2020,4,10,6455,09_10,0,1
51,2020,4,10,6455,16_17,0,1
39,2020,4,10,6455,12_13,0,1
14,2020,4,10,6455,20_21,0,1
10,2020,4,10,6455,11_12,0,0
6,2020,4,10,6455,09_10,0,0
36,2020,4,10,6455,16_17,0,0
47,2020,4,10,6455,12_13,0,0
2,2020,4,10,6455,20_21,0,0
41,2020,4,10,6455,14_15,0,1
32,2020,4,10,6455,18_19,0,1
38,2020,4,10,6455,14_15,0,0
29,2020,4,10,6455,18_19,0,0
35,2020,4,10,6455,19_20,0,1
28,2020,4,10,6455,13_14,0,1
26,2020,4,10,6455,19_20,0,0
47,2020,4,10,6455,13_14,0,0
1,2020,4,10,6455,20_21,1,0
8,2020,4,10,6455,08_09,0,1
28,2020,4,10,6455,15_16,0,1
3,2020,4,10,6455,08_09,0,0
44,2020,4,10,6455,15_16,0,0
16,2020,4,10,6455,10_11,0,1
32,2020,4,10,6455,17_18,0,1
2,2020,4,10,6455,10_11,0,0
50,2020,4,10,6455,17_18,0,0
47,2020,5,10,6455,11_12,0,0
28,2020,5,10,6455,11_12,0,1
12,2020,5,10,6455,17_18,0,0
23,2020,5,10,6455,15_16,0,0
22,2020,5,10,6455,17_18,0,1
39,2020,5,10,6455,15_16,0,1
6,2020,5,10,6455,14_15,0,0
35,2020,5,10,6455,14_15,0,1
2,2020,5,10,6455,19_20,0,0
17,2020,5,10,6455,12_13,0,0
1,2020,5,10,6455,19_20,0,1
36,2020,5,10,6455,12_13,0,1
12,2020,5,10,6455,13_14,0,0
12,2020,5,10,6455,16_17,0,0
41,2020,5,10,6455,13_14,0,1
27,2020,5,10,6455,16_17,0,1
16,2020,6,10,6455,08_09,0,1
25,2020,6,10,6455,17_18,0,1
81,2020,6,10,6455,15_16,0,0
5,2020,6,10,6455,08_09,0,0
72,2020,6,10,6455,17_18,0,0
1,2020,6,10,6455,11_12,1,0
22,2020,6,10,6455,13_14,0,1
1,2020,6,10,6455,20_21,1,1
38,2020,6,10,6455,19_20,0,1
36,2020,6,10,6455,18_19,0,1
11,2020,6,10,6455,13_14,0,0
75,2020,6,10,6455,19_20,0,0
1,2020,6,10,6455,16_17,1,0
50,2020,6,10,6455,18_19,0,0
27,2020,6,10,6455,10_11,0,1
27,2020,6,10,6455,11_12,0,1
6,2020,6,10,6455,10_11,0,0
9,2020,6,10,6455,11_12,0,0
35,2020,6,10,6455,20_21,0,1
17,2020,6,10,6455,20_21,0,0
20,2020,6,10,6455,12_13,0,1
13,2020,6,10,6455,12_13,0,0
13,2020,6,10,6455,14_15,0,1
1,2020,6,10,6455,08_09,1,0
7,2020,6,10,6455,14_15,0,0
22,2020,6,10,6455,16_17,0,1
15,2020,6,10,6455,09_10,0,1
30,2020,6,10,6455,16_17,0,0
11,2020,6,10,6455,09_10,0,0
7,2020,4,11,6455,11_12,0,0
26,2020,4,11,6455,11_12,0,1
12,2020,4,11,6455,15_16,0,0
37,2020,4,11,6455,17_18,0,0
23,2020,4,11,6455,15_16,0,1
51,2020,4,11,6455,17_18,0,1
13,2020,4,11,6455,10_11,0,0
8,2020,4,11,6455,18_19,0,0
14,2020,4,11,6455,14_15,0,0
29,2020,4,11,6455,10_11,0,1
8,2020,4,11,6455,18_19,0,1
31,2020,4,11,6455,14_15,0,1
22,2020,4,11,6455,12_13,0,0
28,2020,4,11,6455,12_13,0,1
1,2020,4,11,6455,09_10,0,0
28,2020,4,11,6455,16_17,0,0
19,2020,4,11,6455,13_14,0,0
21,2020,4,11,6455,09_10,0,1
40,2020,4,11,6455,16_17,0,1
21,2020,4,11,6455,13_14,0,1
1,2020,4,11,6455,13_14,1,1
29,2020,5,11,6455,17_18,0,1
8,2020,5,11,6455,08_09,0,1
27,2020,5,11,6455,15_16,0,1
33,2020,5,11,6455,17_18,0,0
1,2020,5,11,6455,08_09,0,0
11,2020,5,11,6455,15_16,0,0
